METAR SBFL 021500Z 32006KT 9999 FEW020 BKN035 BKN070 19/14 Q1025
METAR SBFL 021600Z 24006KT 9999 FEW020 BKN035 BKN070 19/14 Q1024
METAR SBFL 021700Z 34008KT 9999 FEW020 BKN030 19/14 Q1023
METAR SBFL 021800Z 35006KT 9999 SCT036 BKN050 20/15 Q1022
METAR SBFL 021900Z 01007KT 9999 SCT026 BKN050 20/15 Q1022
METAR SBFL 022000Z 36005KT 9999 BKN033 20/15 Q1022
METAR SBFL 022100Z 32007KT 9999 BKN033 19/16 Q1022
METAR SBFL 022200Z 02005KT 9999 BKN033 20/16 Q1022
METAR SBFL 022300Z 02004KT 9999 OVC030 19/16 Q1022

Metar de SBFL do dia 03-06-2025
METAR SBFL 030000Z 33008KT 9999 BKN030 19/17 Q1023
METAR SBFL 030100Z 31007KT 9999 BKN030 19/16 Q1023
METAR SBFL 030200Z 32006KT 9999 BKN025 19/16 Q1023
METAR SBFL 030300Z 34006KT 9999 FEW025 SCT100 19/16 Q1022
METAR SBFL 030400Z 33006KT 9999 FEW025 SCT100 19/17 Q1022
METAR SBFL 030500Z 31009KT 9999 FEW025 SCT100 18/17 Q1021
METAR SBFL 030600Z 30006KT 9999 FEW025 SCT100 18/17 Q1021
METAR SBFL 030700Z 33005KT 9999 FEW025 SCT100 18/17 Q1021
METAR SBFL 030800Z 35006KT 9999 FEW025 SCT100 18/16 Q1020
METAR SBFL 030900Z 31006KT 9999 FEW025 SCT100 18/17 Q1020
METAR SBFL 031000Z 30004KT CAVOK 18/17 Q1020
METAR SBFL 031100Z 32004KT CAVOK 18/17 Q1021
METAR SBFL 031200Z 34005KT CAVOK 18/17 Q1021
METAR SBFL 031300Z 29004KT CAVOK 19/17 Q1021
METAR SBFL 031400Z 32004KT 300V360 CAVOK 19/17 Q1020
METAR SBFL 031500Z 33006KT 300V360 CAVOK 20/17 Q1019
METAR SBFL 031600Z VRB05KT CAVOK 21/17 Q1018
METAR SBFL 031700Z 35009KT 9999 FEW040 21/17 Q1017
METAR SBFL 031800Z 35009KT 9999 FEW040 SCT100 21/17 Q1016
METAR SBFL 031900Z 36007KT 9999 FEW040 SCT100 22/17 Q1016
METAR SBFL 032000Z 36006KT 9999 FEW040 BKN100 22/17 Q1016
METAR SBFL 032100Z 36005KT 9999 FEW045 SCT100 22/16 Q1016
METAR SBFL 032200Z 31003KT 9999 FEW045 BKN100 20/17 Q1016
METAR SBFL 032300Z 17003KT 9999 FEW045 BKN100 20/17 Q1016

Metar de SBFL do dia 04-06-2025
METAR SBFL 040000Z 31005KT CAVOK 19/18 Q1017
METAR SBFL 040100Z 36005KT CAVOK 20/18 Q1016
METAR SBFL 040200Z 33006KT CAVOK 19/18 Q1016
METAR SBFL 040300Z 34005KT CAVOK 19/17 Q1016
METAR SBFL 040400Z 33005KT CAVOK 18/17 Q1016
METAR SBFL 040500Z 30002KT CAVOK 17/16 Q1015
METAR SBFL 040600Z VRB02KT CAVOK 17/16 Q1015
METAR SBFL 040700Z 22005KT CAVOK 17/16 Q1015
METAR SBFL 040800Z 25003KT CAVOK 16/16 Q1015
METAR SBFL 040900Z VRB01KT CAVOK 16/15 Q1014
METAR SBFL 041000Z 25003KT 200V270 CAVOK 15/15 Q1015
METAR SBFL 041100Z 25003KT CAVOK 17/17 Q1015
METAR SBFL 041200Z 21002KT CAVOK 19/17 Q1016
METAR SBFL 041300Z 31004KT CAVOK 21/18 Q1016
METAR SBFL 041400Z 29003KT 9999 FEW030 22/18 Q1015
METAR SBFL 041500Z 30003KT 9999 FEW030 25/19 Q1015
METAR SBFL 041600Z 17004KT 9999 FEW030 25/19 Q1014
METAR SBFL 041700Z 12009KT 9999 FEW030 24/19 Q1013
METAR SBFL 041800Z 12011KT 9999 FEW030 23/19 Q1013
METAR SBFL 041900Z 12010KT 9999 FEW030 22/19 Q1013
METAR SBFL 042000Z 10009KT 9999 FEW040 21/19 Q1013
METAR SBFL 042100Z 11007KT 9999 FEW040 20/19 Q1014
METAR SBFL 042200Z 12003KT 9999 FEW040 SCT100 20/19 Q1014
METAR SBFL 042300Z 28002KT 9999 FEW040 SCT080 19/18 Q1015

Metar de SBFL do dia 05-06-2025
METAR SBFL 050000Z VRB02KT 9999 FEW040 BKN100 19/18 Q1015
METAR SBFL 050100Z 35003KT 9999 FEW035 BKN100 19/18 Q1015
METAR SBFL 050200Z 29004KT 9999 TS FEW035 FEW040CB BKN100 20/19 Q1015
METAR SBFL 050300Z 27005KT 9999 -TSRA FEW035 FEW040CB BKN100 20/19 Q1015
METAR SBFL 050400Z 20008KT 9999 FEW035 SCT100 20/19 Q1014 RETS
METAR SBFL 050500Z 31011KT 9999 FEW035 SCT100 20/19 Q1012
METAR SBFL 050600Z 30007KT 9999 SCT030 SCT100 20/19 Q1012
METAR SBFL 050700Z 34005KT 9999 SCT030 SCT100 20/19 Q1012
METAR SBFL 050800Z 34008KT 9999 SCT030 SCT070 20/19 Q1013
METAR SBFL 050900Z 30008KT 8000 -RA SCT030 BKN070 20/19 Q1015
SPECI SBFL 050925Z 28006KT 8000 RA FEW015 SCT030 BKN070 20/19 Q1015
METAR SBFL 051000Z 13004KT 9000 -RA FEW015 SCT030 BKN100 19/19 Q1015 RERA
METAR SBFL 051100Z 30004KT 9000 -RA FEW010 SCT030 BKN100 19/19 Q1016
METAR SBFL 051200Z 33004KT 9000 FEW009 SCT040 BKN070 20/19 Q1016
METAR SBFL 051300Z 32008KT 9999 SCT006 SCT040 OVC100 20/19 Q1016
METAR SBFL 051400Z 34010KT 9999 -RA FEW013 SCT050 OVC100 19/18 Q1014
METAR SBFL 051500Z 33011KT 9999 FEW013 SCT040 OVC100 20/18 Q1013
METAR SBFL 051600Z 31012KT 9999 FEW015 SCT040 OVC100 20/19 Q1013
METAR SBFL 051700Z 33008KT 9999 FEW015 SCT040 BKN100 21/20 Q1012
METAR SBFL 051800Z 35012KT 9999 FEW015 SCT040 BKN100 21/19 Q1011
METAR SBFL 051900Z 35007KT 9999 FEW040 22/19 Q1012
METAR SBFL 052000Z 15003KT 110V200 9999 FEW040 BKN084 22/19 Q1013
METAR SBFL 052100Z 11005KT 9999 FEW048 BKN083 20/18 Q1013
METAR SBFL 052200Z 15005KT 070V190 9999 SCT049 SCT086 21/17 Q1014
METAR SBFL 052300Z 18007KT 9999 SCT049 BKN070 21/17 Q1015

Metar de SBFL do dia 06-06-2025
METAR SBFL 060000Z 20006KT 9999 SCT043 BKN070 21/17 Q1015
METAR SBFL 060100Z 17009KT 9999 SCT040 BKN070 20/18 Q1016
METAR SBFL 060200Z 17008KT 9999 FEW025 BKN070 20/17 Q1016
METAR SBFL 060300Z 18010KT 9999 FEW025 BKN070 19/16 Q1016
METAR SBFL 060400Z 19010KT CAVOK 19/15 Q1016
METAR SBFL 060500Z 17006KT CAVOK 19/14 Q1017
METAR SBFL 060600Z 18006KT 150V220 CAVOK 19/14 Q1017
METAR SBFL 060700Z 16004KT 110V190 CAVOK 19/13 Q1017
METAR SBFL 060800Z 18009KT CAVOK 18/14 Q1017
METAR SBFL 060900Z 13005KT CAVOK 19/12 Q1017
METAR SBFL 061000Z 15006KT 090V210 CAVOK 18/13 Q1018
METAR SBFL 061100Z 17005KT 060V220 CAVOK 18/14 Q1019
METAR SBFL 061200Z 15006KT 100V200 CAVOK 19/13 Q1020
METAR SBFL 061300Z 17006KT 120V220 CAVOK 20/14 Q1020
METAR SBFL 061400Z 18010KT 150V210 CAVOK 21/14 Q1020
METAR SBFL 061500Z 19011KT 160V220 9999 BKN040 21/14 Q1019
METAR SBFL 061600Z 17009KT 140V210 9999 BKN040 21/14 Q1018
METAR SBFL 061700Z 16007KT 9999 BKN040 21/14 Q1018
METAR SBFL 061800Z 16008KT 9999 BKN040 20/14 Q1018
METAR SBFL 061900Z 16006KT 9999 BKN040 19/15 Q1018
METAR SBFL 062000Z 14007KT 9999 BKN040 19/15 Q1019
METAR SBFL 062100Z 17005KT 9999 BKN040 18/14 Q1019
METAR SBFL 062200Z 16003KT 9999 BKN040 18/14 Q1019
METAR SBFL 062300Z 19005KT 9999 BKN035 18/13 Q1020

Metar de SBFL do dia 07-06-2025
METAR SBFL 070000Z 17004KT 9999 BKN035 18/13 Q1020
METAR SBFL 070100Z 19007KT 9999 BKN035 17/13 Q1020
METAR SBFL 070200Z 19006KT 140V220 9999 BKN038 17/13 Q1020
METAR SBFL 070300Z VRB03KT 9999 BKN036 BKN055 17/13 Q1020
METAR SBFL 070400Z 19006KT 9999 BKN039 BKN058 17/13 Q1020
METAR SBFL 070500Z VRB02KT 9999 SCT042 BKN052 17/13 Q1019
METAR SBFL 070600Z VRB01KT 9999 BKN042 17/13 Q1018
METAR SBFL 070700Z 19004KT 9999 BKN038 17/13 Q1018
METAR SBFL 070800Z 10003KT 080V170 9999 BKN043 16/13 Q1018
METAR SBFL 070900Z 22003KT 180V270 9999 BKN044 17/13 Q1018
METAR SBFL 071000Z 00000KT 9999 BKN044 16/13 Q1018
METAR SBFL 071100Z 35001KT 9999 BKN044 16/14 Q1019
METAR SBFL 071200Z 24002KT 9999 SCT040 SCT070 18/14 Q1020
METAR SBFL 071300Z 35002KT 9999 SCT040 BKN070 19/13 Q1020
METAR SBFL 071400Z 19003KT 9999 SCT040 BKN070 19/14 Q1020
METAR SBFL 071500Z 20007KT 9999 SCT035 SCT070 19/14 Q1019
METAR SBFL 071600Z 20006KT 9999 BKN035 SCT070 20/15 Q1018
METAR SBFL 071700Z VRB03KT 9999 SCT020 OVC040 19/14 Q1018
METAR SBFL 071800Z 13006KT 9999 FEW018 OVC040 19/15 Q1017
METAR SBFL 071900Z 13004KT 9999 BKN040 19/15 Q1017
METAR SBFL 072000Z 13005KT 9999 BKN036 BKN056 18/15 Q1017
METAR SBFL 072100Z 13005KT 9999 OVC030 18/15 Q1017
METAR SBFL 072200Z 16004KT 130V200 9999 FEW022 SCT033 OVC066 18/15 Q1018
METAR SBFL 072300Z 15003KT 9999 OVC023 18/15 Q1018

Metar de SBFL do dia 08-06-2025
METAR SBFL 080000Z 19007KT 9999 BKN023 18/15 Q1018
METAR SBFL 080100Z 19008KT 9999 BKN025 18/16 Q1017
METAR SBFL 080200Z 19005KT 9999 BKN025 17/15 Q1017
METAR SBFL 080300Z 21011KT 2500 RA FEW012 BKN020 17/16 Q1017
SPECI SBFL 080311Z 21011KT 4000 RA SCT008 BKN020 16/15 Q1017
METAR SBFL 080400Z 20007KT 8000 -RA SCT008 BKN020 16/16 Q1016 RERA
METAR SBFL 080500Z 19005KT 9999 BKN025 17/15 Q1015
METAR SBFL 080600Z 19009KT 4500 RA BKN020 17/15 Q1015
SPECI SBFL 080610Z 19006KT 9999 VCTS BKN020 FEW030CB 16/15 Q1015 RERA
METAR SBFL 080700Z 13004KT 9999 TS BKN020 FEW030CB BKN070 17/15 Q1015
METAR SBFL 080800Z 14001KT 9999 BKN020 BKN070 17/15 Q1014 RETS
METAR SBFL 080800Z 14001KT 4500 -RA BKN020 BKN070 17/15 Q1014 RETS
SPECI SBFL 080810Z 00000KT 9999 -RA BKN020 BKN070 16/15 Q1014
METAR SBFL 080900Z 19011KT 3000 RA OVC020 16/15 Q1014
SPECI SBFL 080916Z 17009KT 4500 -RA OVC020 16/15 Q1014 RERA
SPECI SBFL 080933Z 17008KT 6000 RA OVC025 16/15 Q1014
METAR SBFL 081000Z 17007KT 120V200 6000 -DZ -RA BKN014 OVC030 16/15 Q1014 RERA
METAR SBFL 081100Z 15005KT 110V240 9000 FEW008 BKN035 17/14 Q1015
METAR SBFL 081200Z 20005KT 9000 4000SE -DZ FEW002 BKN025 BKN050 17/15 Q1015
METAR SBFL 081300Z 19008KT 160V220 9999 FEW002 SCT025 BKN050 19/16 Q1015
METAR SBFL 081400Z 19009KT 9999 FEW005 BKN050 BKN066 19/15 Q1015
METAR SBFL 081500Z 19012KT 9999 FEW015 BKN050 20/15 Q1015
METAR SBFL 081600Z 18012KT 9999 FEW020 SCT050 20/15 Q1014
METAR SBFL 081700Z 17010KT 9999 FEW030 BKN050 21/15 Q1013
METAR SBFL 081800Z 15008KT 9999 FEW030 BKN050 20/15 Q1013
METAR SBFL 081900Z 19015KT 9999 FEW030 BKN045 19/15 Q1013
METAR SBFL 082000Z 15010KT 9999 SCT030 BKN060 18/14 Q1014
METAR SBFL 082100Z 16009KT 100V250 9999 SCT030 BKN065 18/14 Q1015
METAR SBFL 082200Z 16008KT 120V200 9999 SCT035 BKN065 18/14 Q1015
METAR SBFL 082300Z 20011KT 9999 FEW035 BKN050 18/14 Q1016

Metar de SBFL do dia 09-06-2025
METAR SBFL 090000Z 20011KT 9999 FEW035 BKN050 18/14 Q1016
METAR SBFL 090100Z 19011KT CAVOK 18/14 Q1017
METAR SBFL 090200Z 19011KT CAVOK 18/13 Q1017
METAR SBFL 090300Z 20013KT CAVOK 17/13 Q1017
METAR SBFL 090400Z 18008KT CAVOK 17/13 Q1017
METAR SBFL 090500Z 20011KT CAVOK 17/12 Q1017
METAR SBFL 090600Z 20010KT CAVOK 17/12 Q1017
METAR SBFL 090700Z 20009KT CAVOK 17/12 Q1017
METAR SBFL 090800Z 20008KT CAVOK 16/12 Q1017
METAR SBFL 090900Z 20010KT CAVOK 16/12 Q1017
METAR SBFL 091000Z 20008KT CAVOK 16/11 Q1018
METAR SBFL 091100Z 20009KT 9999 FEW045 17/11 Q1019
METAR SBFL 091200Z 20011KT 9999 FEW045 18/12 Q1019
METAR SBFL 091300Z 19012KT 9999 FEW045 19/12 Q1019
METAR SBFL 091400Z 19013KT 9999 FEW045 20/13 Q1019
METAR SBFL 091500Z 18013KT 9999 FEW040 SCT080 20/13 Q1019
METAR SBFL 091600Z 18010KT 9999 SCT040 BKN080 19/12 Q1018
METAR SBFL 091700Z 18010KT 9999 VCSH FEW040 BKN050 BKN070 19/12 Q1018
METAR SBFL 091800Z 18006KT 9999 FEW040 BKN050 BKN070 19/13 Q1018
METAR SBFL 091900Z 17009KT 9999 FEW040 BKN060 BKN080 18/12 Q1018
METAR SBFL 092000Z 16008KT 9999 FEW040 BKN060 BKN080 18/12 Q1018
METAR SBFL 092100Z 17011KT CAVOK 17/12 Q1018
METAR SBFL 092200Z 19012KT CAVOK 17/12 Q1019
METAR SBFL 092300Z 16007KT CAVOK 17/11 Q1019

Metar de SBFL do dia 10-06-2025
METAR SBFL 100000Z 13005KT CAVOK 17/11 Q1020
METAR SBFL 100100Z 20005KT CAVOK 16/11 Q1020
METAR SBFL 100200Z 21006KT 9999 BKN045 16/11 Q1020
METAR SBFL 100300Z 18006KT 9999 SCT045 16/11 Q1020
METAR SBFL 100400Z 18006KT 140V230 9999 FEW045 16/11 Q1020
METAR SBFL 100500Z 17006KT 9999 FEW045 15/11 Q1020
METAR SBFL 100600Z 15005KT 090V220 CAVOK 15/11 Q1020
METAR SBFL 100700Z 12004KT 060V150 CAVOK 14/11 Q1020
METAR SBFL 100800Z 12003KT CAVOK 15/11 Q1020
METAR SBFL 100900Z 19007KT CAVOK 14/11 Q1020
METAR SBFL 101000Z 28003KT CAVOK 13/11 Q1021
METAR SBFL 101100Z 27005KT CAVOK 14/11 Q1021
METAR SBFL 101200Z 23002KT CAVOK 16/11 Q1022
METAR SBFL 101300Z 20006KT CAVOK 17/10 Q1022
METAR SBFL 101400Z 20005KT 9999 FEW025 SCT060 18/10 Q1022
METAR SBFL 101500Z 21005KT 9999 FEW030 19/12 Q1021
METAR SBFL 101600Z 19007KT 9999 FEW030 19/12 Q1021
METAR SBFL 101700Z 14008KT 9999 FEW026 19/12 Q1020
METAR SBFL 101800Z 14010KT 9999 BKN030 18/12 Q1020
METAR SBFL 101900Z 15010KT 9999 BKN028 18/11 Q1020
METAR SBFL 102000Z 14007KT 9999 SCT028 16/11 Q1021
METAR SBFL 102100Z 15005KT 9999 SCT030 BKN038 16/11 Q1021
METAR SBFL 102200Z 16005KT 130V210 9999 BKN032 16/11 Q1021
METAR SBFL 102300Z 16005KT 120V230 9999 BKN034 15/11 Q1022

Metar de SBFL do dia 11-06-2025
METAR SBFL 110000Z 17007KT 130V200 9999 BKN035 15/10 Q1022
METAR SBFL 110100Z 17007KT 9999 BKN033 15/10 Q1022
METAR SBFL 110200Z 19008KT 9999 BKN030 15/10 Q1022
METAR SBFL 110300Z 20008KT 9999 BKN030 15/10 Q1022
METAR SBFL 110400Z 20009KT 9999 BKN026 15/10 Q1022
METAR SBFL 110500Z 12002KT 9999 SCT026 14/09 Q1022
METAR SBFL 110600Z 17005KT 9999 FEW026 14/09 Q1022
METAR SBFL 110700Z 19005KT 9999 FEW026 13/09 Q1022
METAR SBFL 110800Z 22004KT 9999 FEW017 13/09 Q1022
METAR SBFL 110900Z 19003KT 9999 FEW017 12/08 Q1022
METAR SBFL 111000Z 20005KT 9999 FEW017 12/08 Q1023
METAR SBFL 111100Z 22006KT CAVOK 13/07 Q1024
METAR SBFL 111200Z 26007KT 210V290 CAVOK 15/06 Q1024
METAR SBFL 111300Z VRB04KT CAVOK 16/06 Q1025
METAR SBFL 111400Z 20011KT 9999 FEW030 18/07 Q1025
METAR SBFL 111500Z 19014KT 9999 FEW030 18/08 Q1024
METAR SBFL 111600Z 20012KT 170V230 9999 FEW033 19/09 Q1024
METAR SBFL 111700Z 19012KT 9999 SCT040 18/09 Q1024
METAR SBFL 111800Z 19013KT 9999 BKN036 17/09 Q1024
METAR SBFL 111900Z 22009KT 9999 BKN048 17/08 Q1024
METAR SBFL 112000Z 19011KT 9999 FEW045 17/09 Q1025
METAR SBFL 112100Z 19008KT 9999 FEW045 16/09 Q1025
METAR SBFL 112200Z 20006KT CAVOK 15/09 Q1025
METAR SBFL 112300Z 21006KT CAVOK 15/10 Q1026

Metar de SBFL do dia 12-06-2025
METAR SBFL 120000Z 22006KT CAVOK 15/10 Q1026
METAR SBFL 120100Z 21006KT CAVOK 15/09 Q1026
METAR SBFL 120200Z 21004KT 180V260 9999 FEW038 BKN070 15/09 Q1026
METAR SBFL 120300Z 21008KT CAVOK 14/11 Q1026
METAR SBFL 120400Z 20003KT 140V250 9999 SCT030 BKN060 15/11 Q1026
METAR SBFL 120500Z 23004KT 210V270 9999 SCT035 BKN065 14/11 Q1026
METAR SBFL 120600Z 27004KT 9999 SCT045 SCT070 13/10 Q1026
METAR SBFL 120700Z 33004KT 290V030 9999 SCT045 BKN080 13/11 Q1025
METAR SBFL 120800Z 28006KT 9999 FEW045 BKN075 13/10 Q1025
METAR SBFL 120900Z VRB02KT 9999 FEW048 BKN075 13/10 Q1026
METAR SBFL 121000Z 24003KT 200V270 CAVOK 13/10 Q1026
METAR SBFL 121100Z 01002KT 9999 SCT036 14/10 Q1026
METAR SBFL 121200Z VRB02KT 9999 FEW036 SCT050 15/11 Q1027
METAR SBFL 121300Z 14003KT 080V220 9999 FEW036 18/11 Q1027
METAR SBFL 121400Z VRB06KT 9999 FEW036 SCT066 19/11 Q1026
METAR SBFL 121500Z 14006KT 9999 FEW036 19/11 Q1026
METAR SBFL 121600Z 12007KT 090V160 9999 FEW040 20/10 Q1025
METAR SBFL 121700Z 15007KT 9999 SCT040 20/11 Q1024
METAR SBFL 121800Z 11005KT 070V140 9999 FEW040 19/10 Q1024
METAR SBFL 121900Z 12007KT 9999 FEW040 19/10 Q1024
METAR SBFL 122000Z VRB02KT CAVOK 17/11 Q1024
METAR SBFL 122100Z 08003KT CAVOK 15/11 Q1024
METAR SBFL 122200Z 22002KT CAVOK 13/11 Q1024
METAR SBFL 122300Z 23003KT 9999 FEW040 12/10 Q1025

Metar de SBFL do dia 13-06-2025
METAR SBFL 130000Z 25004KT 9999 FEW040 13/11 Q1025
METAR SBFL 130100Z 26004KT 240V350 9999 SCT036 14/12 Q1025
METAR SBFL 130200Z 29005KT CAVOK 13/11 Q1025
METAR SBFL 130300Z 27006KT 9999 SCT040 14/11 Q1025
METAR SBFL 130400Z 28004KT 9999 SCT037 13/12 Q1025
METAR SBFL 130500Z VRB03KT 5000 -SHRA BKN026 BKN060 13/12 Q1025
METAR SBFL 130600Z 29004KT 9999 FEW026 SCT060 12/11 Q1024
METAR SBFL 130600Z 26002KT 9999 SCT036 BKN060 13/12 Q1024
METAR SBFL 130700Z 29003KT 9999 FEW026 SCT060 13/11 Q1024
METAR SBFL 130800Z 32004KT 9999 FEW045 BKN060 12/11 Q1024
METAR SBFL 130900Z 30002KT CAVOK 12/12 Q1024
METAR SBFL 131000Z VRB02KT CAVOK 13/12 Q1025
METAR SBFL 131100Z VRB02KT CAVOK 13/12 Q1026
METAR SBFL 131200Z 34003KT CAVOK 15/14 Q1026
METAR SBFL 131300Z 26003KT 200V300 CAVOK 17/14 Q1026
METAR SBFL 131400Z 27004KT 9999 FEW040 SCT066 18/14 Q1026
METAR SBFL 131500Z 30004KT 250V340 9999 SCT040 SCT080 20/14 Q1026
METAR SBFL 131600Z 35006KT 9999 SCT035 BKN070 21/13 Q1025
METAR SBFL 131700Z 35011KT 9999 SCT035 BKN060 20/14 Q1024
METAR SBFL 131800Z 33010KT 9999 BKN030 BKN060 19/14 Q1024
METAR SBFL 131900Z 34010KT 9999 -RA BKN030 BKN060 18/15 Q1024
METAR SBFL 132000Z 33006KT 9999 BKN030 BKN050 18/15 Q1024
METAR SBFL 132100Z 33004KT 9999 SCT030 BKN050 17/15 Q1024
METAR SBFL 132200Z 27002KT 9999 SCT025 BKN070 17/15 Q1025
METAR SBFL 132300Z 36002KT 9999 SCT025 BKN070 17/15 Q1025
SPECI SBFL 132321Z 29004KT 9999 -RA BKN014 BKN070 17/16 Q1025

Metar de SBFL do dia 14-06-2025
METAR SBFL 140000Z 31003KT 9999 SCT014 OVC040 17/16 Q1025
SPECI SBFL 140022Z 35004KT 6000 -DZ BKN007 OVC040 17/16 Q1025 RERA
METAR SBFL 140100Z 32004KT 9999 FEW004 BKN009 OVC066 17/16 Q1025 RERA
SPECI SBFL 140125Z 29003KT 9999 SCT009 BKN050 16/16 Q1025
METAR SBFL 140200Z 30003KT 9999 FEW009 SCT050 BKN066 16/15 Q1025
METAR SBFL 140300Z 29004KT 9999 SCT033 BKN066 16/16 Q1025
METAR SBFL 140400Z 33004KT CAVOK 17/15 Q1026
METAR SBFL 140500Z 33004KT CAVOK 17/15 Q1024
METAR SBFL 140600Z 03011KT CAVOK 19/14 Q1024
METAR SBFL 140700Z 01008KT CAVOK 18/14 Q1024
METAR SBFL 140800Z 02011KT CAVOK 19/14 Q1023
SPECI SBFL 140840Z 04011G22KT 360V080 CAVOK 19/14 Q1023
METAR SBFL 140900Z 02011KT CAVOK 19/14 Q1023
METAR SBFL 141000Z 02013KT 350V050 9999 SCT030 BKN070 20/14 Q1023
METAR SBFL 141100Z 02011KT 9999 SCT040 BKN070 20/14 Q1023
METAR SBFL 141200Z 20011KT 9999 SCT045 BKN070 21/14 Q1024
METAR SBFL 141300Z 02011KT 9999 SCT030 BKN070 21/15 Q1023
METAR SBFL 141400Z 21013G23KT 9999 SCT030 BKN065 22/15 Q1023
METAR SBFL 141500Z 01013KT 9999 SCT030 BKN060 22/15 Q1022
SPECI SBFL 141517Z 01018G29KT 9999 SCT030 BKN060 22/16 Q1022
METAR SBFL 141600Z 02016G26KT 9999 SCT030 SCT060 22/16 Q1021
METAR SBFL 141700Z 36014KT 9999 SCT025 FEW035TCU SCT060 22/16 Q1020
METAR SBFL 141800Z 35016G27KT 9999 SCT023 BKN100 21/16 Q1020
METAR SBFL 141900Z 35015KT 9999 SCT023 SCT100 21/16 Q1020
METAR SBFL 142000Z 36012KT 9999 FEW023 SCT100 20/16 Q1020
METAR SBFL 142100Z 35011KT 9999 FEW023 SCT100 20/16 Q1020
METAR SBFL 142200Z 36013KT 9999 FEW020 SCT040 20/15 Q1020
METAR SBFL 142300Z 36012KT 9999 SCT036 SCT100 20/15 Q1020

Metar de SBFL do dia 15-06-2025
METAR SBFL 150000Z 35011KT 9999 FEW030 SCT100 20/15 Q1019
METAR SBFL 150100Z 35009KT 9999 BKN035 20/15 Q1019
METAR SBFL 150200Z 35009KT 9999 BKN025 BKN035 20/16 Q1019
METAR SBFL 150300Z 36009KT 9999 BKN020 BKN035 20/17 Q1018
METAR SBFL 150400Z 36010KT 9999 BKN020 BKN035 20/17 Q1018
METAR SBFL 150500Z 33006KT 9999 BKN016 19/17 Q1017
METAR SBFL 150600Z 29006KT 9999 BKN016 BKN030 18/16 Q1016
METAR SBFL 150700Z 28005KT 9999 -RA BKN016 BKN030 19/16 Q1016
METAR SBFL 150800Z 27003KT 9999 BKN022 BKN035 18/16 Q1016
METAR SBFL 150900Z 28002KT 9999 -RA BKN025 BKN035 18/16 Q1016
SPECI SBFL 150934Z 31005KT 280V360 8000 RA BKN025 BKN035 BKN070 18/17 Q1017
